"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"North America","NAC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","21.4709927048746","22.014801790962","22.6273985048656","23.418351513805","22.9947077033254","20.7068258152924","22.3469651206371","23.5985634631867","24.719830443474","25.1160051422602","23.3517206804887","24.3674545944311","21.8867405477751","22.0793524510138","24.761278047117","23.9829416691368","23.5839633900457","23.5027034946836","22.8885074115514","22.6146127039243","21.5093792934275","20.0416047335742","19.9362456844622","20.2447897566311","21.149851516034","21.134115629769","21.4999995309442","22.3241304652612","22.8320757154392","23.2379719613289","23.4697871555051","22.0119991105585","21.5921829627111","21.6514515750268","22.5522346969653","23.3126702665501","23.5394422284951","22.6785072510405","21.3229186368217","18.129451959659","19.1365502498694","19.5586980653018","20.4445532177109","20.8641141273243","21.330490034507","21.6978585309488","21.140054214581","21.4750577639498","21.8261391369335","21.9187016116303","21.7448260104316","21.8403274084339","22.3935942310503","",
"Namibia","NAM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","23.9190485613501","23.0469236799555","18.241507671153","17.0827079656816","13.1959780208912","9.91591093802732","8.13585946287077","12.8251078487555","15.0198559002808","14.8250857159645","27.0575365225629","15.4214866479585","18.4509600248293","15.2887662020072","19.0676453255667","19.3480050447911","20.4759778969673","17.7196320713032","22.349702659318","20.5107182612744","17.0414659698036","22.2525424516009","18.5884486772501","19.3882824399724","19.0604614572453","19.669813393528","22.2120214706566","24.0613337128992","27.4739234636227","26.1159251664954","23.7799989593426","22.0540088688971","26.7226689596707","29.3954191615225","34.7765521516674","30.5564401001007","22.0299435863918","17.7664956728382","14.916347979738","15.3291134522594","13.9292026774635","17.4463996520599","19.3597533323014","",
"New Caledonia","NCL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","17.0655567572194","18.1325334718632","16.7307575973508","14.5467192498755","14.0350862785033","20.8882824946643","","","","31.3999986004225","","","","","","","","21.2664855722331","22.3639043976261","22.9397967696956","22.9193844603045","24.4979751984607","29.4288037375607","26.6026771710216","29.8467414376013","33.8730980715663","37.5729019029881","41.3029052100014","34.0404047185836","42.4438821088297","41.6650421162352","40.917085959253","39.3440879548823","35.603196951695","34.7225325646771","29.2358447236138","27.7917371370667","","","","","","",
"Niger","NER","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","6.69554703672555","6.90879925769794","9.87660646636589","12.3164622255795","10.7993929358378","7.97006443439286","7.84211081122459","8.66827547078025","9.71582790976198","6.22264169024254","9.84969371869597","7.77845862336608","11.0692783266415","14.9372567741478","15.0551834499682","14.3141696484037","14.2097092185502","19.6823700595694","22.9935618953625","25.8328146933026","28.1132079696333","20.2915754833763","20.5882362137344","12.5454803684258","3.14800294788405","12.7472190737776","11.6014554220094","11.6525114138742","19.0518244038707","13.6775489737644","11.2847868096636","12.0903747791133","8.50126215541979","6.5313439333274","12.9826219518429","12.033346265753","14.6672771049093","13.6301846813521","14.6266294101088","11.1995269286568","13.1422096449305","13.7924282479468","14.6260219197075","13.930300225432","12.4971525069023","19.3354300345284","19.8084879016599","18.9137733233404","26.4435525343116","28.4722719649335","32.6404605165102","31.613128828242","29.3142436915252","29.7124814690798","31.1100819925506","32.3568228692158","27.5210696310413","26.0152521380828","28.918772224727","30.6723209373007","28.4897323089178","27.5604161247225","28.3782205721524","",
"Nigeria","NGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","14.88343555385","14.8413290566646","17.2234110367201","17.3864797017814","19.6244635805345","20.9188562010545","22.9896152582291","20.9925652913838","17.736539461726","18.9694027868707","18.5942136316761","17.7151747282766","12.8480828408694","23.9817105264083","31.4973276628354","21.4192052155446","17.3210881395423","25.6253602914859","12.339528480023","-5.73973794517383","16.7788530921313","23.5940180586924","18.7774691771266","22.4817060294502","22.2285149275129","23.1386058518006","16.8927824834266","15.7986930251941","26.7510612062569","27.4616817543057","19.2758024767105","20.7763790214245","20.9248103525212","19.4660216754268","17.531319764363","18.9290842452396","22.1768029647152","26.2856001166473","25.8244333825796","33.0026827089006","26.6547531947905","24.3069078331637","22.4323122258435","22.2505089888938","24.1110027775569","25.8852137273664","28.2527474376883","31.3041255932822","33.6016573310166","23.2001516659557","24.8394839965144","30.9829274301722","31.0117624287782","30.9045041063603","28.8790965068433","33.4764615035073","31.2001493710899","29.9155160760838","24.0741822145659","17.8308377752524","19.4228229538695","23.3648560373851","21.9283220297078","",
"Netherlands","NLD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","28.3691236124553","29.7190667310224","28.3421510681636","25.7306660853022","25.7461971311046","24.6021572845703","22.9376701754292","22.8451556322095","23.7827839397673","23.6246704246496","22.7449452795319","23.6133617636973","20.6982986106788","19.6846487930791","20.5445224784327","21.1343958472142","21.4681338790393","22.7171107623257","22.6261874825716","23.997025042215","24.759972159324","24.2428471011221","23.3333535359877","23.3244476782031","21.2690686865454","21.5156175890906","21.7283118948132","22.5613347841857","22.8429518271435","22.9437350207332","23.2168102245988","22.5702256823456","22.7182644677835","21.0086263836037","20.4880950059476","20.3213385579819","20.4540710096336","21.0236662298604","23.3494839866273","22.3308786491924","20.7212383290496","20.2216252833678","20.0397011496727","18.7247115470024","18.5100452258491","17.9126213592233","22.4749568120949","20.4875645349601","20.5926740780279","20.9575871429365","22.0964141417247","21.756493791822","21.5325981205784","21.2324043945589","",
"Norway","NOR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","32.9072435267126","34.1457962817186","31.1519560693237","33.2006957699649","36.4984472565983","37.4468283202114","38.8876141526318","38.1064226494334","30.153308704441","28.8266491245675","28.54131123951","27.9872223729018","28.9477524268843","26.5755898384769","27.7318622824718","27.7047378921128","33.1245961588694","31.698573260206","30.6413044132971","27.6462104663043","24.7645897039585","22.3126060800899","21.6355324667658","22.1558076270661","23.0188733920169","24.2056693848649","22.9008639652897","25.1989766414916","28.2518520937403","24.579083636869","21.8180384485916","20.55022378133","20.3302123524354","19.4284817082745","21.5094822895293","22.4223186651023","23.929297473876","27.0747410995969","25.7831499903704","24.2956955575084","24.9886867450873","25.4459810194492","25.8720343590957","27.3276198211521","27.2099921057026","26.9188414862645","27.7264215581661","27.5528323979124","27.7268430380858","29.611444403947","31.3521157276673","25.0880506650083","21.6036094658375","",
"Nepal","NPL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","6.44412721249781","4.83427399524464","4.98830857383775","5.68799649552498","4.8465874119798","5.96487226277372","7.75341204952284","7.32953969217708","9.17845283665552","8.76015024828819","14.4952020336154","15.1316546805315","16.0243049768519","18.2799511137259","15.8181403744401","18.2861559798791","17.6072070722321","17.1485737614192","19.6327005331754","18.6620976592","22.5561327437428","20.2641590697007","21.1887761493173","22.2921488570463","21.5069060928206","18.1258219231067","20.2534712966777","20.7046617738733","22.5708951400827","22.4035489180617","25.1994981179423","27.2050877214127","25.3407150470745","24.8393691103392","20.4835163550036","24.3148663462349","22.3430462169922","20.2462111730944","21.4093789298114","24.5311495689792","26.4511581033301","26.8519028137059","28.6852507532697","30.3156469991099","31.6743770945651","38.271206448162","27.8103116704168","28.602705240212","29.6766090193144","30.9860882267585","31.2774348208167","28.2409991994103","37.3250540069226","39.5478003347409","41.3787409098363","30.4402815093929","35.1635974648363","37.4165013145901","",
"Nauru","NRU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","24.4493070751276","23.9075203252033","27.2144332137811","35.0049455984174","27.6782578152441","27.3274133486107","25.2509109505849","22.1714608009024","23.6567452647855","21.5270281491323","25.2659574468085","26.4783892941106","26.8512260401741","29.0175900442743","27.03061203341","25.1082773972012","22.6313852946587","21.0901521308297","23.3708834150811","20.4710549476533","17.5444600945147","18.6659858300887","21.2249482707656","22.5816777041943","23.6533106114136","23.1451716600231","22.9289700901589","20.8114129519031","23.2325640957705","22.0345630387436","22.9520169059606","22.7465398243836","24.128385766287","25.2816076708571","25.4208681883182","23.7593311783447","24.7759451018626","22.7273687211598","19.7352642982497","20.1748777920941","20.5604975941791","21.1201486052168","22.136834011332","22.9941896402522","23.1499177567165","23.0916684791224","23.6587102566484","23.9642622725981","23.7028013863168","23.0397046934822","25.1594939371545","26.0847203997322","",
"OECD members","OED","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","26.4393253559746","26.0687543456772","26.2823012624446","27.6317029685303","27.7156196543328","24.532107143772","25.4653373952231","25.7668890916377","26.1847408500589","26.8807512147738","26.1837886777863","25.5323277351355","24.0921150684212","23.7470877510092","25.0240712898544","24.656096737518","24.7113786957242","25.0080708849856","25.8886634536648","26.1940370679492","25.7383426292677","24.8951177580201","24.1388765372266","23.5610123246644","23.9526655804003","24.1447845532455","24.0583042428829","23.9638614415457","23.821851658195","23.881009453745","24.3252031497292","23.1597384895462","22.4089453511206","22.4153147798261","22.8844793872238","23.3935525759747","23.8924224074643","23.8450938770001","23.2679439066901","20.1648414961267","20.9986012767881","21.6829196997998","21.5739878657915","21.5658153155458","21.8948040071499","22.1820699140832","22.0265481741248","22.4699983272953","22.7591500678414","22.8958905573368","22.6692125729141","23.0280771174812","23.7169469393978","",
"Oman","OMN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","31.1855670103093","12.579415501906","9.3","13.7640449438202","28.4572342126299","29.8295454545455","26.2101534828808","30.6244503078276","35.6255227320523","35.858871423725","30.6189025539816","28.8959187642981","26.0100736719659","22.2932142684284","22.9569687330208","26.5961551852474","26.4827193139428","29.9714431061078","27.5789237992686","32.1120909278303","18.7887067586304","15.8505256628935","12.3265595515596","12.348371875626","15.020179783526","16.3537250151423","17.5347655924723","15.7429589515431","14.9799325431968","13.6952487956012","17.6451268577059","34.0534455884268","21.8204398667515","15.3709972201615","17.2124115668561","19.004552124222","23.201311520691","27.9011943269146","21.4262084514954","27.1514754431145","34.0731452819015","36.4782691063958","28.2077925235795","20.0371492597039","27.6617736879904","30.2100349016772","32.3564793929509","28.6217693334979","36.3715664991426","36.0864748848963","33.8433678359827","31.674994315598","26.8651485259632","27.6207115077171","22.4088666740688","","",
"Other small states","OSS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1398952429441","26.5601603080738","27.1527225856423","27.8659350468912","28.8838265005058","22.2077891257659","22.881952185814","24.1748049462018","26.2448918535322","26.645408591533","26.2700462369082","27.5379765869418","31.3071579971124","33.581592093728","32.9308898730379","31.4749094993094","28.2763765664561","26.8167562565988","27.5058416079511","26.4293821339503","28.0318000345249","29.8166379160766","34.345300063141","31.7687688629303","31.3123187838043","32.29065542218","32.5932989718754","28.2955706645333","26.3853056104712","",
