"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Central Europe and the Baltics","CEB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","68.0909860822588","68.0460454782115","68.3574719794229","69.5069270583541","68.1321916915234","67.5970715875512","67.2738425770975","67.2013255412653","66.1900456073011","65.4803458890765","64.8727880197061","66.8776591604048","68.4536024315436","68.4608479176445","67.7074725489354","68.1490598933211","69.0886484466174","69.3908251458227","68.8131448134253","69.1747125685835","67.8272195838437","67.9393079334775","68.4476281088234","68.9096410542452","68.3686595906772","67.3636050833725","65.1078502720082","63.4374142393726","63.1073363842292","65.4146570276804","64.4943080565489","64.1640071255434","64.2388853534115","64.4023472181642","63.9856872400581","64.4057074293042","64.3685441190531","64.8805126823448","63.7376788873769","63.759031776915","64.0161138420669","61.5764230904797","61.7609387381408","",
"Channel Islands","CHI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","88.9566236806016","88.9793362553494","89.0107945500932","87.648757942905","86.7555217087954","84.2454214445349","82.5152206987561","82.5372172067783","82.8666892234834","82.538155421068","82.9013280227447","86.5292686212874","91.3250401931543","93.9431380608644","78.1707324499489","88.8689565725314","82.8897840075124","87.3774233559392","85.5319749521851","85.0410517371522","83.1393693483594","88.1849099955326","90.9494433894363","86.0032506837365","83.1925772877809","79.8170913662574","78.0564744643396","74.8868200286974","70.273454391134","70.21954439669","71.6178155324445","72.9761434955604","74.8266134999438","75.940645513069","74.5850526631895","72.3862985566947","72.1386436293982","72.4840239870086","74.9303293978529","75.5269073682254","74.7136597794964","74.3589305304289","73.8610233827147","72.1723350945354","69.2746337504617","68.4436893468274","63.7939662570339","64.3692982491605","69.4545621869296","69.5347534498479","69.1342238427114","70.4557855454613","71.6736124181927","73.4714019747876","74.4687287689161","75.3675135507079","76.502754575769","76.7267353370674","76.9158827316858","76.8367584166142","74.4006058764929","76.315007664474","78.2591621949546","",
"China","CHN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","62.8931922522277","80.5728697882009","84.8537123214593","81.1629093887687","73.2056127967889","66.6604475605536","66.1528522740509","71.1836102106789","72.8548597614816","69.2104256650698","63.898573062245","63.2098445683585","64.2822362678264","63.4529725673028","63.928552625809","61.9918448396118","65.8238064578732","63.2408333876923","60.7175586881342","62.8950876466451","64.6893707047716","66.4163544200018","66.5663504716809","67.4514774156984","65.7641533345128","65.0708489538109","64.8681816248396","62.7825634409789","62.1154740386413","64.2831522718963","63.6491229673967","61.9187915491979","59.7152828696155","58.3489014706853","58.1790541335575","59.0622779961577","60.0474696669644","59.6483947390531","60.4513347312949","62.5713075906734","63.5707882794947","61.9332490110651","60.9834432460748","58.0219943129336","55.236247905557","54.3845408996115","52.5724954726515","50.9962877444787","49.773494542726","50.0802720363669","48.9133616672905","50.1592932814337","51.1426133010245","51.7171470080408","52.5249430110843","53.9908904277606","55.0387375120357","54.8676084332767","55.057688861952","56.0185730424807","55.330445774732","53.9217036541038","53.0184415145083","",
"Cote d'Ivoire","CIV","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","70.9095949225541","72.7714270445827","75.765946705416","70.6514743854426","66.694620575297","71.428573234884","70.4689985269948","72.785281779316","69.4829721933247","70.7827079864851","70.8426548002787","74.4154044774586","74.619183614983","74.2979788572968","70.663057610427","77.41162868755","71.5170559489676","66.3721421220449","71.1521182881623","75.0938325030681","79.6409130711867","81.1687213704733","79.7152765686136","80.3476853581523","74.8285716712236","72.6713040528005","78.6221292628957","83.873025386975","84.7516617859012","88.1179189230087","88.7329440465146","89.6163702311807","90.8200939692202","86.6705460650521","75.0661333821052","77.0853047302375","83.6754234840018","81.153811561633","79.01278596641","83.7918675820046","83.4914672316025","83.9541345368299","81.1561498671397","81.8095919673281","83.1174259360374","85.2208341465777","83.8276894754194","86.7227633850211","81.7332624669257","81.103871550976","78.7927363714526","77.5594314439033","79.885291415561","77.1220726070836","74.7460442062217","74.616514647387","74.4874516984537","76.8472755833753","78.3963183775059","76.6468722099979","79.32252013682","78.5768778194835","77.3816601684126","",
"Cameroon","CMR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","87.9699230825184","89.2395982298942","88.1893196556475","89.1505788200385","88.7801496084393","82.4324330066081","87.4927087376403","87.4470992344784","83.4119853051595","80.2811473001195","82.8842124459872","87.1335662437226","74.2565946507298","73.2180181332306","78.643473034271","78.2562776426309","80.3746379906948","70.4372827273554","72.8468318977763","71.4050048397151","73.3289311087924","73.9881918731725","79.006863307675","79.0299783827544","79.9322504257333","79.3187790060136","77.9683832456149","83.4632116455054","79.6157842537703","77.3874639084105","75.9056906361023","79.2239808852615","77.4843843720369","79.8828791073499","80.7118815876703","81.0219884651654","82.275772740895","83.0680118306456","83.2746337613132","81.8747806941889","81.8358430604573","80.9703862140027","80.8799576024431","83.1536318909362","84.4515914126929","84.2723607643628","84.3302135374046","84.2818268696063","83.7447730415371","83.8846039020602","85.311992080541","82.9206191700544","83.0516870367707","83.5770663038862","84.7436862573548","85.6067495047725","85.5805151427511","84.9397895069064","",
"Congo, Dem. Rep.","COD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.366107308679","85.8703532449527","72.4589170162587","93.749999921875","100.999130131424","90.837554984839","89.6816825261308","94.3624270951307","90.5383689464708","96.5059152617411","91.6204670503032","94.646338909695","89.9167214158424","88.2899432568544","94.8595898884173","94.7558683387079","79.7439530479545","81.2748049370552","92.4174620822731","82.7317990864255","81.8024669165923","85.3541751657979","90.6123899598336","78.8026568780978","84.2117130043604","82.9052881585283","76.679573323215","72.1883286645399","87.0417934316363","",
"Congo, Rep.","COG","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","111.967014595792","99.5481930981992","96.1636377237964","98.6335376577085","97.9858532120559","94.6502052160072","90.95941900369","93.8356429513087","97.2669229903537","98.1132153052048","98.8157975","93.4611013096613","94.3961401932367","79.8013098509934","71.1852222853087","88.7469597323601","95.1746998890738","93.0852214893617","90.0153268280383","75.2549427843137","64.3451720310766","69.9095440280598","53.5070422535211","55.3803802552553","53.604590505999","68.9328378656778","84.3842054925536","77.1582172003981","81.1836115326252","72.1763101509532","51.3591233595801","65.8872015090412","54.1568211617723","59.0073342060255","61.2160704833259","62.3232418102632","58.7026698468877","62.3301143320794","69.6657664550909","51.9740831021873","35.0725837600872","47.8496479470781","48.0909213929403","42.506372979624","50.5039615888916","43.6047262774191","42.3890472754417","50.562147899302","44.2312374310434","52.2974306355575","39.8184006734964","40.5263760003622","37.4635512355052","40.0696989978996","45.0857236003496","58.8243092071064","66.8559114197928","52.7971438686162","46.6350214080988","53.2780281766184","64.1369746949373","57.8961541310328","49.5578211116905","",
"Colombia","COL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","79.4180994290885","80.86576575392","81.8862672226251","82.6202504279101","83.3686700037016","82.8494908080942","85.3066794023334","82.1310233835085","81.9478486539927","82.5925461835887","81.051910098819","84.6349255224972","81.4164565907581","79.4698963645336","79.6345352126656","81.2018029759965","79.2860766152517","77.5810756268252","78.8883183596907","80.077673855606","80.3104874202884","82.9429289182372","83.7909612709416","82.8875718410798","81.6141953604537","79.6766456237491","75.1549803799553","75.9687222077674","75.5807261024053","75.8407408665911","76.4457417763909","76.2353764425681","80.0199804926924","80.8663477636307","80.38236703192","80.6310012105883","83.4942451245509","84.9902299776905","86.1661421987159","86.5759876430578","85.9411790093559","87.0945889103878","86.0999580145359","84.6837650773835","82.8809274699281","81.8243687085377","81.2452175553715","80.7783321587094","79.2275376977216","80.3195540438699","79.6941513803625","77.9218219678429","79.1080963890852","79.6312245043713","80.2146537633225","83.2866488047601","83.6009548705575","83.3929586048881","83.5398378806852","84.4418471267881","87.9934892988367","88.6196047916041","85.8083757843979","",
"Comoros","COM","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","100.040145415617","100.043108295535","100.041345549565","100.042454122158","100.04212926249","100.042995666489","100.042404873458","100.042390425679","100.043321843627","100.04314578686","100.041891083184","100.043462634671","100.042951778369","100.04288900326","100.042886163569","100.042234542493","100.042777229352","100.042623875639","100.042135603364","100.04190070665","100.042238083781","100.042324785009","100.04241437035","100.042463202062","100.042292914341","100.042543481372","100.042753938295","98.3180861753266","100.526955022724","101.28236443576","102.097362493211","104.066693215633","106.76711638525","104.790351095708","104.679904865484","103.894515181652","103.226415555393","102.928282649606","102.31001443759","103.986351008346","110.584667866957","107.130190905111","109.387848437071","",
"Cabo Verde","CPV","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4429271015983","76.3496761487939","81.0250035662161","80.0239985533312","79.8961536741184","80.5191387184156","81.1488962863242","81.811015147586","82.630591907873","83.8768641838764","86.6310404922649","86.6493779387795","86.7606163243458","98.8447893914034","97.4613344342772","98.3207718273942","",
"Costa Rica","CRI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","87.3903102681133","85.3172909152003","83.8730830511413","86.2463913699088","88.1547488326868","91.121288475434","86.9345250878894","86.9807270985406","86.6619869830883","85.3270368446053","86.2073748550042","85.9745027031457","84.3508848803525","82.0800196599227","88.238989143511","86.8446739990519","82.3395693474434","81.1960958348258","84.3889011420999","84.9565107107856","83.766406225909","75.8811748316527","72.3948803772974","76.5638677946703","76.8900729951187","75.8637589569108","73.9444876354179","77.0126811123053","77.3205910171703","77.2946535506152","79.5817865960636","86.2255944219346","85.0992108982761","86.249088211553","85.4572347505436","83.9741059182607","86.2826980077594","84.340643394719","81.4505596882682","81.3430841917177","79.9775888636939","79.7201245928157","82.078554546416","83.0192306598243","81.9111996582547","83.3294734409655","82.1008428820447","82.0055525598825","84.177851316171","82.0417940732517","82.0193484682881","83.6460251534007","83.8917091176366","83.2926517039616","83.2422581939262","81.9085197676541","80.7693445971317","81.4817132036707","81.0984598985973","81.0458017005614","80.1638362658678","79.8471433635154","80.2555724123281","",
"Caribbean small states","CSS","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","86.2628967913116","86.2541380207589","86.2577795776153","86.2736316224985","86.303993901347","86.2249399846787","86.2103480119868","86.2759878697443","86.3528896719345","86.4558000172852","85.8296734052225","86.1373884794624","86.6041863871446","86.73739814555","86.9703560110772","82.6990378046078","87.6759646389455","88.9381751543302","87.4034583660582","88.1351434809731","84.9028749951785","92.7056085668105","95.8522871835727","97.3235283146721","95.2245773558012","94.9031839900151","86.1001820707067","87.9526958469112","90.7963424095195","90.9369082503894","90.3123296276182","91.4261545842487","92.4787541120257","92.1794048666897","90.4672397455697","86.550496098544","88.0329358699197","87.1117792501864","88.9373305068718","87.0570231958763","85.0780375575177","88.2823597622844","86.2689872985056","86.7294032249702","87.4949321873981","87.9301480039664","87.7439445379241","86.8233721380716","86.0039669724161","86.898468107159","89.471252461533","86.4258125054221","92.1826660455104","",
